RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED COCAINE,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,16,16 - Respondent is between 50 and 64 years old,0.02632740771529682,0.014128919522657922,0.008858076773096862,0.07562009356748772,0.09007153264053766,0.04698969432190492,0.03034415290984546,0.23845179752948067,0.36023415926455515,0.12927121326758942,0.1543378535593177,0.6346643892640733,140409.74647790001,7,74069.04794479384
Overall,16,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,7 - Respondent is 18 years old,0.0002373915237044623,0.00023785860433053911,3.1719370532541226e-05,0.0017742999774697163,0.25166167753173396,0.26633612150858893,0.019259544894856668,0.8520488855693895,0.003248194310772255,0.0033263121870359584,0.0004136942368037379,0.02501770666116759,1266.0602221,1,1266.0602221
Overall,16,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,Overall,0.05961042653930541,0.014895241487720354,0.035840790744224714,0.09754916787039303,0.05961042653930541,0.014895241487720354,0.035840790744224714,0.09754916787039303,1.0,0.0,N/A,N/A,317915.26793426997,38,79651.0721532909
Overall,17,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,11 - Respondent is 22 or 23 years old,0.0007377389392030899,0.0007412768712284816,9.795896145104887e-05,0.005532866095255065,0.10903859373897984,0.10727527255870983,0.013144563606184248,0.529295622486429,0.012376005038592468,0.012966868076664062,0.0014857234457426429,0.09546006716604007,3934.5209578,1,3934.5209578
Overall,17,12 - Respondent is 24 or 25 years old,0.00012252861314561607,0.00012214508786979506,1.654250390838579e-05,0.0009069408861421016,0.007879307011520132,0.008246613619132339,0.000953429203663889,0.06199403618070383,0.0020554896225213927,0.001995753655632046,0.00029173075984836156,0.014329811348304291,653.47153408,1,653.47153408
Overall,17,13 - Respondent is between 26 and 29 years old,0.005689599370508435,0.00402324223395798,0.0013696443794734509,0.023316858880981117,0.08851394134645243,0.06088800735633482,0.020882078421673552,0.30659817031288933,0.09544637911216548,0.06320596552861499,0.02367623616945285,0.31465802415904104,30343.861188799998,4,20765.29559838379
Overall,17,14 - Respondent is between 30 and 34 years old,0.013096699760118655,0.007155221786349127,0.004346077971814164,0.03878003686128797,0.12922667548572864,0.060675310455692744,0.047841375146506764,0.304748558516026,0.2197048489744167,0.10430621777418836,0.07660054640978917,0.48867276707299234,69847.52592816,6,37228.63116638375
Overall,17,15 - Respondent is between 35 and 49 years old,0.019213041887947202,0.0070947428351556645,0.009112174422436076,0.0400580968988858,0.05952269226905537,0.02166501891750917,0.028267355276331646,0.12103272523741036,0.32231008907944436,0.0976289027504442,0.16233838076828688,0.5385681894401282,102467.29832760998,17,37986.07889165192
Overall,17,16 - Respondent is between 50 and 64 years old,0.005117112517868842,0.0031212595413222704,0.001498955076986271,0.01731726268010899,0.017506705261784293,0.011156258549757974,0.004819356671695848,0.06152946556581506,0.08584257511552554,0.046428148232377384,0.02781875287525344,0.23556619193431008,27290.66526802,5,16586.242344328708
Overall,17,17 - Respondent is 65 years old or older,0.01563370545051357,0.008235030232327065,0.005392293746733037,0.044456876861704984,0.08419165359305561,0.046271549945617614,0.026802438645537333,0.23481342690746937,0.26226461305733406,0.11731596712993334,0.09516825016189881,0.5457814518014158,83377.9247298,4,45842.82423642
Overall,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,Overall,0.13717976033078272,0.027234120373591884,0.09103445448345265,0.20152998426069066,0.13717976033078272,0.027234120373591884,0.09103445448345265,0.20152998426069066,1.0,0.0,N/A,N/A,731609.263556662,59,151257.55504123282
Overall,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,10 - Respondent is 21 years old,0.00034436071957119846,0.0003435523579020038,4.640713767205661e-05,0.002550423993229047,0.07184715455921588,0.07799694411048819,0.007333611945919018,0.44784432556678744,0.002510288097463055,0.0024535867301612095,0.00035149079665611915,0.01769337656457774,1836.5500263,1,1836.5500263
Overall,18,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,12 - Respondent is 24 or 25 years old,0.0006766865699838379,0.0006803494275416381,8.974718057063953e-05,0.0050826509715639805,0.04351490724161461,0.04403689552818345,0.00540350455711251,0.27587146301777193,0.004932845547711542,0.0051274113025241074,0.0006078183451376071,0.038837323676363854,3608.9154984,1,3608.9154984
Overall,18,13 - Respondent is between 26 and 29 years old,0.006593676792704603,0.0044564978250850405,0.001689599012664467,0.02537015526801163,0.10257880790554946,0.06470971503241423,0.027099103284334902,0.31929658140395273,0.04806595941562526,0.03323653810939505,0.011601819936323268,0.1784448623463942,35165.50117021,7,23612.06413331084
Overall,18,14 - Respondent is between 30 and 34 years old,0.004053789891062754,0.002364344748465553,0.0012538430023864787,0.013024736112725787,0.03999922120341466,0.02418232679636779,0.011624083665731916,0.12862578342812572,0.029550932887532504,0.017498998684884758,0.008860447629659141,0.09397576240652493,21619.73624726,5,12399.926871412625
Overall,18,15 - Respondent is between 35 and 49 years old,0.04487557603933181,0.011362429245499614,0.02684649646287883,0.07409048720711704,0.13902614268807667,0.03688009328002324,0.0800064810717235,0.23066761708428385,0.32712971601002183,0.07945430628529603,0.19058445615211161,0.5009563535998142,239331.13061759205,30,61448.52470665321
Overall,18,16 - Respondent is between 50 and 64 years old,0.053541663972566926,0.0198475140443197,0.025112765726987576,0.11050548603351147,0.18317715843066967,0.06657093636375945,0.0840443059762313,0.3540433454602813,0.3903029415087288,0.11599068036851325,0.19386963799771642,0.6301782328279043,285549.2476012,11,108630.91027576206
Overall,18,17 - Respondent is 65 years old or older,0.02688788992997914,0.018249151261641096,0.006761506521965269,0.10084039701469084,0.14479842427622608,0.09306525017778587,0.03607136362942431,0.43377360351942534,0.1960047886447982,0.11719591344807849,0.051897063886510435,0.5205615022005857,143398.919074,3,97618.74629736158
Overall,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,9 - Respondent is 20 years old,0.000206116415582465,0.00020608334430199466,2.76594864036442e-05,0.0015341975408958255,1.0,0.0,N/A,N/A,0.0015025278881188795,0.0015320915223989006,0.0001934565817746608,0.011567266144807825,1099.2633217,1,1099.2633217
Overall,19,Overall,0.07731847225615604,0.024258271762556554,0.04060804759636783,0.14229363417537766,0.07731847225615604,0.024258271762556554,0.04060804759636783,0.14229363417537766,1.0,0.0,N/A,N/A,412356.09692167595,33,138966.8266575389
Overall,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,11 - Respondent is 22 or 23 years old,6.384798372152487e-05,6.395758431720176e-05,8.537129867625764e-06,0.0004773389602187583,0.00943679937185453,0.010194897354080783,0.001064437181402635,0.0784880390821419,0.0008257791683984203,0.0008707652618355685,9.92184688437489e-05,0.006836448785533911,340.5150748,1,340.5150748
Overall,19,12 - Respondent is 24 or 25 years old,0.00468420954731576,0.0032661285552977046,0.0011510269854128428,0.01885805960634923,0.30122209157571905,0.1685411149341558,0.07945495967540975,0.6828294246070916,0.06058331742247801,0.04525402901498486,0.012889947036462207,0.24156009091402156,24981.9003109,3,17359.357018868348
Overall,19,13 - Respondent is between 26 and 29 years old,0.003087676989261658,0.0027040593956845,0.0005302112912214251,0.017761813548821632,0.04803544891771077,0.041790811544037326,0.007984721659840663,0.24031222790545104,0.03993453180285542,0.03563449109804466,0.006390103550500637,0.21199764008572322,16467.247666620002,3,14247.950204105622
Overall,19,14 - Respondent is between 30 and 34 years old,0.010195493511169667,0.005378693415176082,0.0035188230104022823,0.029169744838445803,0.10060013251558558,0.052747806168940585,0.03351987288910374,0.2651002476756375,0.13186361827471196,0.07774124498217365,0.03737693026541096,0.37272292944892105,54374.766957730004,10,30206.24805769662
Overall,19,15 - Respondent is between 35 and 49 years old,0.012821100656889316,0.007925225991769978,0.0036789091902802483,0.043685747972615874,0.03972022927974494,0.025235952315310596,0.010832940804692449,0.13511661662715832,0.1658219605583129,0.10418395055658429,0.041953154298838106,0.47434223556780686,68377.696439726,9,43401.90655993287
Overall,19,16 - Respondent is between 50 and 64 years old,0.033011062266072214,0.02205719646930002,0.008448929235039482,0.12031422364152013,0.11293770372499516,0.07158527599793377,0.02941802842815011,0.3484477013875593,0.42694923092513504,0.18118657698780538,0.14408649732034684,0.767301665309672,176055.118448,3,120062.73813832422
Overall,19,17 - Respondent is 65 years old or older,0.013455081301725907,0.008296760414923625,0.0038713438484446134,0.04567603948819108,0.07245918426741847,0.043570851507486075,0.020802851697033227,0.22315334017723595,0.17402156184810835,0.10604131066872255,0.04568674352578271,0.48111021499579376,71758.85202389999,4,44477.01520004372
Overall,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,Overall,0.08255219498927847,0.021496186218684425,0.04841841358852449,0.13727797874032252,0.08255219498927847,0.021496186218684425,0.04841841358852449,0.13727797874032252,1.0,0.0,N/A,N/A,440268.6696307,40,125849.00819970739
Overall,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,11 - Respondent is 22 or 23 years old,4.960208065035488e-05,4.92441866427425e-05,6.752480838412173e-06,0.0003642657617430827,0.007331239864449201,0.007934464991660277,0.0008259638774997298,0.061897957203090846,0.0006008571989732918,0.0006390521606778885,7.090670416247219e-05,0.005071522534330284,264.53859963,1,264.53859963
Overall,20,12 - Respondent is 24 or 25 years old,0.0029458690379246142,0.0026988500875149276,0.0004664122653997983,0.018364000835922042,0.18943662194196603,0.15057943237882104,0.031572971902715276,0.6262170302207234,0.035684926830924495,0.034110767569874564,0.0050279881952983866,0.21320984047247574,15710.95526172,3,14384.46190555179
Overall,20,13 - Respondent is between 26 and 29 years old,0.003799157536122641,0.0019488138964860143,0.001353903942592924,0.010613787907236532,0.05910405731928392,0.03191243965564312,0.01945218765208909,0.16590747447842227,0.04602127825451594,0.022453984783713955,0.016976579758244438,0.11875461612981786,20261.726951819997,7,10332.64013291155
Overall,20,14 - Respondent is between 30 and 34 years old,0.00841939710302747,0.0037953385207397067,0.003395583279819693,0.020721471623757072,0.08307518055285688,0.03627771660781587,0.03363886145446175,0.1908180616085504,0.10198877333450608,0.050711649940185725,0.03600401538079542,0.25670164972954596,44902.46155325,7,20176.23639944431
Overall,20,15 - Respondent is between 35 and 49 years old,0.034987226328002156,0.01134443458720295,0.018127422007813795,0.06646636964277457,0.10839168093293375,0.03309255738432847,0.057592348446277926,0.19473951444164467,0.4238194554674911,0.13990049826098724,0.1888010439284878,0.6992213092827803,186594.42782228003,16,62989.87359328614
Overall,20,16 - Respondent is between 50 and 64 years old,0.03151537182042893,0.01975969820966097,0.008787699880062425,0.10669644188681883,0.10782063590533951,0.06548769484902746,0.029869828113386506,0.3217339031322982,0.3817629782529951,0.16833268583258057,0.1284645322748911,0.7212076301999948,168078.27854970001,5,109089.53453873475
Overall,20,17 - Respondent is 65 years old or older,0.0008355710831223169,0.0008469211661803151,0.00010899447670754316,0.0063747574023128905,0.00449977207292833,0.004550357859466754,0.0005872112003242273,0.03360497389263252,0.01012173066059403,0.01042815554381212,0.001262468347063041,0.07639470510295954,4456.2808923,1,4456.2808923
Overall,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,Overall,0.07167110684111422,0.03325249789460005,0.02751469537787462,0.17401112809763075,0.07167110684111422,0.03325249789460005,0.02751469537787462,0.17401112809763075,1.0,0.0,N/A,N/A,382237.4785309499,28,180854.90306158975
Overall,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,10 - Respondent is 21 years old,0.0022101298064971754,0.0022713902135695547,0.00027976070147326196,0.017230614948377996,0.4611197758009721,0.2916276328926888,0.07494529258562006,0.9003772653942834,0.030837110014175637,0.03359433682459664,0.003316620856529057,0.23326948240050857,11787.099177,1,11787.099177
Overall,21,11 - Respondent is 22 or 23 years old,0.0012183592266260927,0.0012258815015153551,0.00016123981110822792,0.009142782261986717,0.1800747794114319,0.1636448897170545,0.023157219060202003,0.6704756813442079,0.016999308093944204,0.01854304618805198,0.001858201829186036,0.13840653565109054,6497.7726626,1,6497.7726626
Overall,21,12 - Respondent is 24 or 25 years old,0.0005129498496912042,0.0005132423248611123,6.870944619794918e-05,0.0038184549682560936,0.03298567774065033,0.033722811992407585,0.004063539119660607,0.2218961479276408,0.007156996344822037,0.00787124833890556,0.0007784595643917561,0.06252933997762179,2735.6722367,1,2735.6722367
Overall,21,13 - Respondent is between 26 and 29 years old,0.00010788424269293136,0.00010647805756996963,1.4858302857852057e-05,0.0007828777582845672,0.0016783711660659905,0.0017070387086490443,0.0002171830895256742,0.012844006225732662,0.0015052682656638342,0.0016574980857099212,0.00016452238838411714,0.013623308603164307,575.36994638,1,575.36994638
Overall,21,14 - Respondent is between 30 and 34 years old,0.0018779022952350357,0.0017769432045902315,0.0002801593631917308,0.012473847200617597,0.018529482613568314,0.017466354909980747,0.00273536422230863,0.11500298941053413,0.02620166449219359,0.02710384819116672,0.0031758337472484206,0.18516197104246632,10015.25816881,2,9464.159686766534
Overall,21,15 - Respondent is between 35 and 49 years old,0.018867467859350548,0.009568808179002727,0.006762907158981054,0.051513667125315174,0.05845209154480253,0.03007200165161397,0.020296179717528836,0.15685489927446725,0.26325068344733865,0.07587003046534416,0.14005213729739702,0.43944251298615233,100624.27746246,12,52458.95061949442
Overall,21,16 - Respondent is between 50 and 64 years old,0.03157798544539544,0.02212404928977996,0.007567296550895699,0.12237898850655198,0.10803485012748781,0.07217215714835512,0.02620370784748485,0.3528248554127022,0.4405957552099738,0.15349519711680365,0.18397908188960793,0.7334365494769174,168412.21052290002,5,119955.096927497
Overall,21,17 - Respondent is 65 years old or older,0.015298428115625817,0.013174983641581336,0.0026747246522650903,0.08256873645422816,0.08238609615014336,0.06889415661320539,0.014191905960249895,0.3589486646113672,0.21345321413188856,0.17176681197595353,0.033596402723636766,0.6793297858873306,81589.8183541,5,70152.39815104572
Overall,21,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,Overall,0.04886714008753181,0.023816130532217712,0.018026106233415627,0.12571890188110182,0.04886714008753181,0.023816130532217712,0.018026106233415627,0.12571890188110182,1.0,0.0,N/A,N/A,260619.00301729,16,127446.2172136495
Overall,22,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,14 - Respondent is between 30 and 34 years old,0.001789580138160227,0.0012722898475271045,0.00042861851177869746,0.007439742010894619,0.01765799751124797,0.012654174963433943,0.004135473707255493,0.07219223332743231,0.03662133971733756,0.030696193601035173,0.00657817026221264,0.17913306719429767,9544.21704629,3,6749.32598190149
Overall,22,15 - Respondent is between 35 and 49 years old,0.015229123416845654,0.008593151440803817,0.004868585907377525,0.04660473152411588,0.04718037008169041,0.02577109774505028,0.015414702170286674,0.13540433177511213,0.3116434354367156,0.1870590948768062,0.07283910691566045,0.722917454701482,81220.2014404,8,44894.247982736255
Overall,22,16 - Respondent is between 50 and 64 years old,0.010653501741115663,0.007411436022150021,0.002615924158903217,0.042338664553373546,0.03644784325854414,0.025096854232849384,0.008923609280975173,0.1371225599102568,0.2180095197311096,0.15652045067063156,0.04223392758740844,0.6380180030350775,56817.4236806,4,39142.76471829867
