RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,17,15 - Respondent is between 35 and 49 years old,0.0203100123721327,0.009296964560044734,0.008045164642783466,0.050324033922286106,0.06292114613904723,0.02943441716221248,0.02404295499185367,0.15470132175136053,0.35617236101901995,0.14582381609232467,0.13362414668912467,0.6649106128928731,108317.67863257,8,52702.69664316436
Overall,17,16 - Respondent is between 50 and 64 years old,0.00621770468681053,0.005832341878969451,0.0009387921140809371,0.0399921824170188,0.021272059775254048,0.020216632743315817,0.0030815039401005263,0.1325650285836871,0.10903856274646798,0.09481340089134585,0.016942090628186857,0.46497442488856683,33160.360799300004,2,30839.15674001433
Overall,17,17 - Respondent is 65 years old or older,0.018955303523269396,0.013828695470121059,0.004319978629404763,0.07922724465667014,0.10207934088523453,0.07124342901861859,0.02330483781606813,0.3513411855316475,0.3324151204840486,0.17788021964904285,0.09052192619141328,0.7135553747370247,101092.724012,3,73614.77862768047
Overall,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,7 - Respondent is 18 years old,0.0002373915237044623,0.00023785860433053911,3.1719370532541226e-05,0.0017742999774697163,0.25166167753173396,0.26633612150858893,0.019259544894856668,0.8520488855693895,0.00416308458776396,0.004366863225440336,0.0005037075075612378,0.03351594616034231,1266.0602221,1,1266.0602221
Overall,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,Overall,0.08199172119619988,0.03220239638929289,0.036442001822367884,0.17418316526102035,0.08199172119619988,0.03220239638929289,0.036442001822367884,0.17418316526102035,1.0,0.0,N/A,N/A,437279.54194883,27,177076.80708086642
Overall,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,11 - Respondent is 22 or 23 years old,0.0003725064071776566,0.0003783825295665853,4.840363376320888e-05,0.002860539994584627,0.05505684008124452,0.05710755869689505,0.006384238981691111,0.34569899456373604,0.004543219751251195,0.004882426669335928,0.0005216771879053947,0.03837598224353974,1986.6570518,1,1986.6570518
Overall,18,12 - Respondent is 24 or 25 years old,0.0026887849394585752,0.002693400471756306,0.0003584349408483929,0.019868677628404042,0.17290460964222287,0.15126492649857917,0.02437074287791053,0.6362996633572798,0.03279337108955817,0.03436893304553754,0.003831656890884244,0.23009894869828484,14339.870289,1,14339.870289
Overall,18,13 - Respondent is between 26 and 29 years old,0.014941387882918235,0.00927341606155671,0.00426052660872307,0.0510263308139874,0.23244538755371744,0.11475858763484713,0.076810998526632,0.5243251529230002,0.18223044552467246,0.1121264581488624,0.04686103104892778,0.5024892952827156,79685.64574816,6,49326.38906804741
Overall,18,14 - Respondent is between 30 and 34 years old,0.004614255750173979,0.002385819146610556,0.0016303523400149236,0.012988311176404834,0.045529403693872865,0.021735691594518422,0.017167468404455113,0.11525275183619385,0.056277093380347754,0.03195596005440524,0.017496843474497883,0.1664488589214053,24608.82161557,6,12591.868261084863
Overall,18,15 - Respondent is between 35 and 49 years old,0.003063559462377539,0.002521224742702801,0.0005850793877847478,0.015874469325542137,0.009491016997232713,0.007862707424494731,0.0017828076741571142,0.04889427509170211,0.03736425358173268,0.03298118444861047,0.006115960854766666,0.19667565317917568,16338.62369148,4,13535.719109599959
Overall,18,16 - Respondent is between 50 and 64 years old,0.03196556846164348,0.02216935274707934,0.007770497474296035,0.12221752211053766,0.10936085216598779,0.072234616617751,0.026938916548064497,0.3525845345049214,0.3898633666337158,0.20359077777955936,0.10275377847400141,0.7809517805914385,170479.27438422,5,119992.51695591651
Overall,18,17 - Respondent is 65 years old or older,0.024139541876867954,0.02114688724947076,0.004059832090676346,0.1305174690028136,0.12999784050079843,0.10318839557687572,0.023349774461234325,0.4829030540986762,0.29441438141179993,0.2052699301415889,0.05422980938695864,0.752257557153601,128741.3858469,3,113950.79083337274
Overall,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,9 - Respondent is 20 years old,0.000206116415582465,0.00020608334430199466,2.76594864036442e-05,0.0015341975408958255,1.0,0.0,N/A,N/A,0.002513868626922031,0.0027063025947050563,0.00028831256045588904,0.021548737368189293,1099.2633217,1,1099.2633217
Overall,19,Overall,0.05147503954905409,0.01615892332585108,0.02715798119457405,0.0954295912899718,0.05147503954905409,0.01615892332585108,0.02715798119457405,0.0954295912899718,1.0,0.0,N/A,N/A,274527.49359836,24,82157.09440198382
Overall,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,12 - Respondent is 24 or 25 years old,0.00403452461304871,0.0030264868430640206,0.0008915631193082413,0.018056893121441025,0.25944354755706006,0.14934133995241475,0.06849243757729517,0.625358498123599,0.07837827126298633,0.06170300183891614,0.015063645531181712,0.32106463006136476,21516.9903624,3,15582.426889600383
Overall,19,13 - Respondent is between 26 and 29 years old,0.00674866149767148,0.0037977404196271507,0.0021726871266775413,0.02076173036136505,0.10498992794963255,0.0599037047784112,0.03157146793117381,0.2968130700716426,0.1311055136002415,0.07309361946910344,0.03992566979727092,0.35378399776465747,35992.0680456,5,19946.135717595524
Overall,19,14 - Respondent is between 30 and 34 years old,0.008009492592317622,0.005548763502176376,0.001981737723141119,0.03178761334893436,0.07903060457907293,0.05210969445628206,0.0199650681455005,0.2654992120377946,0.15559954227300454,0.10048536935413224,0.03814456966111151,0.46127729103642356,42716.35234526,4,29448.01687490678
Overall,19,15 - Respondent is between 35 and 49 years old,0.00404273982663534,0.002570520837774127,0.0011247371405159268,0.014421866241784754,0.012524552854674485,0.008037050280546172,0.003426758464298699,0.04469310106521187,0.07853786732466202,0.05105288283145934,0.020246671041844373,0.26009956517727123,21560.803869199997,5,13701.136269361836
Overall,19,16 - Respondent is between 50 and 64 years old,0.018436882470525245,0.012241643641576556,0.004804062569239069,0.06810886331236128,0.0630764061236763,0.041767991825982745,0.016019081905943523,0.21777431526184216,0.3581713123883174,0.17381240876609433,0.10890721682229088,0.7181558203123781,98327.8726688,3,65711.97460649151
Overall,19,17 - Respondent is 65 years old or older,0.010202738548855691,0.00676978579485401,0.002674503269632593,0.03811179534214517,0.05494445525565121,0.03553193736948168,0.014495007734164804,0.1868678485882874,0.19820749315078823,0.11517334125529907,0.054517313946303374,0.5145225097756155,54413.4063071,4,34835.85942973189
Overall,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,Overall,0.05230361227550093,0.019914917034271295,0.024034247504562397,0.11007357430894615,0.05230361227550093,0.019914917034271295,0.024034247504562397,0.11007357430894615,1.0,0.0,N/A,N/A,278946.45074435,22,109409.95854640896
Overall,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,11 - Respondent is 22 or 23 years old,0.0015181041754935645,0.0015202863100063225,0.00020276133600186308,0.01127008581120509,0.22437739917036278,0.19265656068845693,0.030358630955679457,0.7277371966758248,0.029024843781289774,0.030383221008596323,0.003417031695922713,0.20673208632689408,8096.3771562,1,8096.3771562
Overall,20,12 - Respondent is 24 or 25 years old,0.0026151200561433377,0.001824674698777079,0.0006428513564818814,0.010574286044919516,0.16816752646868882,0.1152795497062704,0.03718691184522941,0.5141366381001655,0.0499988421902604,0.034541762691237175,0.012067368143351893,0.18485155177194815,13946.9995703,3,9996.509047738886
Overall,20,13 - Respondent is between 26 and 29 years old,0.0023943198202362203,0.0010298825183126476,0.001008496673641275,0.005673652940880496,0.03724878859336959,0.017347580418754477,0.01443161089645324,0.09274635202215574,0.04577733192928479,0.025725995236606312,0.014485276556414226,0.13538231474770887,12769.42426622,6,5563.351887659447
Overall,20,14 - Respondent is between 30 and 34 years old,0.0019047811394117733,0.001775243857615193,0.00029242252960566404,0.012297994759848397,0.01879469932750994,0.017517387219675457,0.0028343046202460413,0.11432615968850621,0.03641777415637457,0.03561522831050988,0.004897426964481184,0.22494712562633437,10158.60884493,2,9568.174203487195
Overall,20,15 - Respondent is between 35 and 49 years old,0.013252256410581722,0.0063998784455387234,0.00500021253497901,0.03464872626215062,0.04105596525516927,0.019186918463643243,0.015832115733264887,0.10228981559833061,0.2533717239409312,0.13154012622968952,0.0774623406553916,0.5783288189284939,70677.14311230001,5,34227.92726677973
Overall,20,16 - Respondent is between 50 and 64 years old,0.0009872839109920668,0.0009892264453339236,0.00013180369627626134,0.007354471047776816,0.0033777034175199666,0.0033737655291928717,0.0004525350729363509,0.024742984856298764,0.01887601769819848,0.020058589312986846,0.002179963528481845,0.14487845612360906,5265.3981411,1,5265.3981411
Overall,20,17 - Respondent is 65 years old or older,0.029631746762642245,0.018391788227295,0.008379370286900459,0.09938373300237209,0.159574821637411,0.09036757541279981,0.04676087850117861,0.42361003098157307,0.5665334663036609,0.16882502508788505,0.24729178436371513,0.8386952296086922,158032.49965329998,4,99526.69350393764
Overall,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,Overall,0.029543675078319183,0.007567928807992603,0.01760044298859046,0.049185533546611274,0.029543675078319183,0.007567928807992603,0.01760044298859046,0.049185533546611274,1.0,0.0,N/A,N/A,157562.794356014,19,38950.688877087705
Overall,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,11 - Respondent is 22 or 23 years old,4.960208065035488e-05,4.92441866427425e-05,6.752480838412173e-06,0.0003642657617430827,0.007331239864449201,0.007934464991660277,0.0008259638774997298,0.061897957203090846,0.0016789407722249048,0.001957631451344542,0.0001610210791368875,0.01725904155823715,264.53859963,1,264.53859963
Overall,21,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,13 - Respondent is between 26 and 29 years old,0.00039283490801741446,0.0002897693469504269,8.925740926711853e-05,0.0017271404129552675,0.006111390933310163,0.004499809893213383,0.0013866676699359202,0.02650711464414496,0.01329675157122544,0.009993589869697304,0.0029097089818137505,0.05858469595360914,2095.07333342,2,1507.1803489590122
Overall,21,14 - Respondent is between 30 and 34 years old,0.009852976705868087,0.0041037227154288244,0.004256846537634064,0.022638625056449407,0.09722047894958563,0.04089966739504845,0.04052475596166476,0.2154264960887302,0.33350545183523084,0.12419619405911242,0.14007918486149712,0.6058466719178155,52548.05092412401,8,21407.04483701135
Overall,21,15 - Respondent is between 35 and 49 years old,0.009145574376604435,0.0023386252232656494,0.005466424589248136,0.015262955189452476,0.02833331715077764,0.007168327202572326,0.016990614105599735,0.04688707802606001,0.30956116164830066,0.10227465387834352,0.14637763241291873,0.5396554589516753,48775.3216534,4,11761.209928992683
Overall,21,16 - Respondent is between 50 and 64 years old,0.0012437825725764465,0.001231050064605501,0.00017012161087984917,0.009032252858095668,0.004255238639330969,0.004150798325340557,0.0005970132689954805,0.029664057819573597,0.04209979189383938,0.04161095204204082,0.005501657929443741,0.25880043318137713,6633.3608526,1,6633.3608526
Overall,21,17 - Respondent is 65 years old or older,0.008858904434602445,0.00614379949322453,0.0021873956221943477,0.03516133941377186,0.04770755184897846,0.0333027204534004,0.011361276143107502,0.17924858057728665,0.29985790227917886,0.15082944691999425,0.09187244552311304,0.6445194532100282,47246.44899284,3,32733.491373197994
Overall,21,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,Overall,0.029630877306474613,0.007974673444323562,0.01719254075823994,0.05060466538689215,0.029630877306474613,0.007974673444323562,0.01719254075823994,0.05060466538689215,1.0,0.0,N/A,N/A,158027.86265594,20,41055.17946076063
Overall,22,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,11 - Respondent is 22 or 23 years old,0.0012183592266260927,0.0012258815015153551,0.00016123981110822792,0.009142782261986717,0.1800747794114319,0.1636448897170545,0.023157219060202003,0.6704756813442079,0.0411178924614517,0.04081370259606057,0.005332880751668232,0.2553777959587813,6497.7726626,1,6497.7726626
Overall,22,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,13 - Respondent is between 26 and 29 years old,0.002308214134965748,0.0017506517442699827,0.0005022677558818074,0.010539124621812827,0.03590922967554273,0.027718905989649895,0.007403446778783155,0.15683034548531335,0.07789894680105819,0.05752871124364496,0.016628261344904915,0.2967961470613313,12310.20406612,4,9226.831395887988
Overall,22,14 - Respondent is between 30 and 34 years old,0.003127489580338036,0.0019704533933524036,0.0008807625347038396,0.011042027566248924,0.03085930719081243,0.019783735417679922,0.008362087716465214,0.10733152187939053,0.10554832879196094,0.06996461013786812,0.025943142930758497,0.3433227867177253,16679.5768059,3,10139.265101946876
Overall,22,15 - Respondent is between 35 and 49 years old,0.010275970379807793,0.00544212879554122,0.0035318679179879406,0.029516481263380318,0.031835324476491775,0.01666733390804023,0.010976279601783595,0.08877622698162914,0.3467993969102765,0.14752866206035517,0.12551353513409202,0.6626101356570173,54803.9674641,6,28972.581871400034
Overall,22,16 - Respondent is between 50 and 64 years old,0.006870938505966776,0.0049877345573719825,0.0015911662394549912,0.029158288496526626,0.023506908412852683,0.01746618531205081,0.0051941927760777214,0.09989962764895133,0.23188441013406697,0.15057688128108573,0.052365099866389014,0.6225360655450057,36644.197716719995,3,26072.357365506843
Overall,22,17 - Respondent is 65 years old or older,0.005829905478770163,0.003668524120152759,0.0016419550652018277,0.02048046407388874,0.031395588467656,0.020217861201746446,0.00845447850248693,0.10969998851915919,0.19675102490118565,0.11165060628225923,0.05595040856400138,0.5030653890440687,31092.1439405,3,20142.11122205457
Overall,22,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,22,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,23,Overall,0.02622819144345107,0.008823344775466166,0.013278588886576462,0.051151882675701095,0.02622819144345107,0.008823344775466166,0.013278588886576462,0.051151882675701095,1.0,0.0,N/A,N/A,139880.60469049,15,44572.35122780183
Overall,23,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,23,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,23,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,23,12 - Respondent is 24 or 25 years old,0.0017907082339188522,0.0018188592955075305,0.0002323237052299001,0.013659626394687995,0.11515302084040988,0.10965947627945778,0.014762212436437714,0.5305884010634255,0.06827417886512244,0.06706827754587028,0.008739092443797631,0.378518201594738,9550.2334244,1,9550.2334244
Overall,23,13 - Respondent is between 26 and 29 years old,0.004833917812811615,0.004901032483904269,0.0006272171290798187,0.03623177445577658,0.07520197642994038,0.07084192560500847,0.010401329928713647,0.38617247367868923,0.18430236881691658,0.15778374717100435,0.026712589618006388,0.6503578192046195,25780.326796,1,25780.326796
Overall,23,14 - Respondent is between 30 and 34 years old,0.0036760784330912163,0.0026035337038771956,0.0008841406829507174,0.015150699386855463,0.03627229786390557,0.02531918200687298,0.008709788880858582,0.13884106988232606,0.14015752634019676,0.09561355280917253,0.03206054311327486,0.4451167818521662,19605.31953639,5,13860.160623343796
