RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,16,14 - Respondent is between 30 and 34 years old,0.0027595707558529894,0.001632331653424783,0.0008399731334637656,0.009026409870538184,0.02136129893082828,0.012633697564272104,0.006442138331247136,0.06845093648798062,0.09991188390139537,0.05880357847244298,0.02898477874197851,0.29217649222400544,12605.089645799999,3,7363.604945889924
Overall,16,15 - Respondent is between 35 and 49 years old,0.002314231908336171,0.0012615007434898155,0.0007735263546039684,0.006902507741430687,0.008507434968437666,0.004633574934826307,0.0028385496334754753,0.025211446344159966,0.08378812873566555,0.048928058179716516,0.02479232978694424,0.24753611997769628,10570.8833897,4,5683.89863575188
Overall,16,16 - Respondent is between 50 and 64 years old,0.010551121443514472,0.00719684015423618,0.002663231251548244,0.04084440184810388,0.02958330906515757,0.018990940756600124,0.008008487411578306,0.10323204401685418,0.3820095637910509,0.18079581454851557,0.11719737317538002,0.7421527082699644,48195.115627,2,34196.87148464331
Overall,16,17 - Respondent is 65 years old or older,0.0010261017650143639,0.0010326758664478736,0.0001357627740370339,0.007710302223813359,0.014106801863232064,0.014159680994355554,0.001847953855183902,0.0995750414583941,0.03715061851546651,0.037173993012836797,0.004762130993561937,0.23729872857363937,4686.9987683,1,4686.9987683
Overall,16,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,16,6 - Respondent is 17 years old,0.0004853518016615408,0.0004858333905403972,6.495963679823589e-05,0.0036165101460351105,0.23351656040742225,0.20731114285407953,0.028889192392846742,0.7572851975116699,0.01757244772799885,0.017999568939514345,0.0021982916925158595,0.12680429605737698,2216.9763021,1,2216.9763021
Overall,16,7 - Respondent is 18 years old,0.00022335497762265567,0.00022475599513910142,2.9587340440028e-05,0.0016839708206860958,0.29087130725267607,0.26914416063144003,0.02897229469947275,0.8493743997289032,0.008086698464136921,0.00842010577413388,0.0009889913269161992,0.06291468054784938,1020.2345817,1,1020.2345817
Overall,16,8 - Respondent is 19 years old,0.0003420941683829224,0.00034428592152032197,4.529802599476273e-05,0.00257850693924644,0.1298360182211128,0.12525306699942876,0.01584099523232636,0.5803882540872017,0.012385720772814194,0.012393513644351789,0.00163614307639121,0.08756625177085771,1562.608116,1,1562.608116
Overall,16,9 - Respondent is 20 years old,0.0004764319796687156,0.0004756184670807108,6.411332085196308e-05,0.0035310460968450337,0.11590059173797802,0.11227643723384051,0.014306004672805944,0.5421480633185087,0.017249500321240733,0.017808239418694548,0.0021234479850939826,0.12646796199081808,2176.2325902,1,2176.2325902
Overall,17,Overall,0.02387981849618255,0.006793309365671142,0.01344086343976609,0.04208045693253537,0.02387981849618255,0.006793309365671142,0.01344086343976609,0.04208045693253537,1.0,0.0,N/A,N/A,109077.56296206001,26,30550.504177712508
Overall,17,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,10 - Respondent is 21 years old,0.001568211760459342,0.00103038921154682,0.0004186565401575565,0.005855746689005523,0.26276679465245917,0.1514808252328439,0.06899426211643982,0.6315721795455872,0.06567100837512804,0.044889911249207014,0.015912057409401676,0.2340281514089426,7163.233550819999,3,4792.377804771803
Overall,17,11 - Respondent is 22 or 23 years old,0.0016982169191906383,0.0012512357251605057,0.00038615396086040283,0.007435210480133243,0.06844524525400718,0.04847862149127671,0.015704541153317826,0.2528129690077806,0.07111515187865086,0.05249460810861785,0.01527958387636323,0.27417775494179913,7757.0674566,2,5720.186772256534
Overall,17,12 - Respondent is 24 or 25 years old,0.0024059217543323263,0.0011933076955071003,0.0008876573836733578,0.0065041460737273625,0.07813312380195177,0.039587760703013404,0.027333763178008143,0.20358202199928688,0.10075125800126744,0.053748094621926756,0.03291146416718814,0.2694645342629091,10989.701688140001,5,5468.572636880032
Overall,17,13 - Respondent is between 26 and 29 years old,0.0032876720887807897,0.0024245981977591515,0.0007456977927380364,0.014370249305149891,0.03371170924713225,0.02413362503953242,0.007816474993509652,0.1338243521427542,0.13767575701240609,0.09062424296002046,0.03331266236374601,0.425185337302031,15017.33605387,3,11075.745832158917
Overall,17,14 - Respondent is between 30 and 34 years old,0.005098983007827423,0.002352776234144838,0.0020149522964527846,0.012842602770862828,0.039470232840522985,0.018219541851691633,0.01541025194852965,0.09737969080274474,0.21352687452974364,0.09048860707379092,0.08424019128176216,0.4448478940124444,23290.99110061,6,10770.865990153747
Overall,17,15 - Respondent is between 35 and 49 years old,0.004736045950789724,0.003277612946720501,0.0011760031697932982,0.018869590536578155,0.01741035666682341,0.011510966077156872,0.004565606443782029,0.06406638054358449,0.19832838978850834,0.11970198528473933,0.051712476844467364,0.5288202505207622,21633.177424319998,5,14889.982370625057
Overall,17,16 - Respondent is between 50 and 64 years old,0.0037739613757548033,0.0038246645940847317,0.0004907404820772355,0.02839893434326285,0.010581459646410189,0.010892726034078528,0.0013213619967777208,0.07956602483157411,0.15803978478136724,0.13799014156052405,0.022847166425792986,0.6010984414490155,17238.594575,1,17238.594575
Overall,17,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,9 - Respondent is 20 years old,0.0013108056390475022,0.0012947205795652457,0.00018001012360077846,0.00947774507827782,0.3188768926148133,0.2326897286136768,0.051622560951376496,0.8010576536711319,0.05489177563292823,0.05402481812399559,0.007120818113454772,0.31988823805246724,5987.4611127,1,5987.4611127
Overall,18,Overall,0.0459272659547964,0.008539654847524536,0.031519320121396154,0.06646927658895418,0.0459272659547964,0.008539654847524536,0.031519320121396154,0.06646927658895418,1.0,0.0,N/A,N/A,209785.2730606149,48,41867.76692696605
Overall,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,10 - Respondent is 21 years old,0.00014438966230126977,0.00013728277731621714,2.138447939160338e-05,0.0009742408664941068,0.024193676964099867,0.024004911987752748,0.0032061556720273114,0.16045126734759324,0.0031438767211482677,0.0030449086254477394,0.0004478450307348972,0.021717412375975614,659.539036415,2,628.6234825489423
Overall,18,11 - Respondent is 22 or 23 years old,0.002461545580025986,0.0013209461771204064,0.0008368573105301822,0.007217644905119413,0.09921058318574119,0.04778674408808201,0.03626221754642847,0.2437902165052154,0.05359660604331957,0.02739753627293323,0.018778875128518877,0.14352682596257427,11243.77863392,5,5958.948375578119
Overall,18,12 - Respondent is 24 or 25 years old,0.004557856181449793,0.0018124416135511967,0.002048289828739644,0.010110992947921194,0.14801792313297213,0.054704234520200165,0.0677663169200148,0.2933962417217246,0.0992407470093219,0.04036625375025952,0.042587110172936905,0.21438463372624347,20819.247210089998,9,8310.698880915117
Overall,18,13 - Respondent is between 26 and 29 years old,0.011566599220229628,0.004465735700329706,0.005311492526460917,0.025002900885498613,0.11860362571471982,0.040747274348526735,0.05794146175723539,0.2274429236875975,0.2518460217425957,0.08757784794413268,0.11687377363095695,0.4612756514337735,52833.586440499996,10,20597.57821367408
Overall,18,14 - Respondent is between 30 and 34 years old,0.007163866841255311,0.0034620707530757114,0.0027070288579887644,0.018819949034519702,0.055454095812593675,0.0259555245136675,0.021238815479079916,0.13707019596190984,0.15598287188064489,0.07034368044357088,0.05943325318689774,0.3508683562059049,32722.90937026,6,15757.775142330713
Overall,18,15 - Respondent is between 35 and 49 years old,0.009266412371904882,0.003884379910588893,0.003982358946960922,0.021410974895448017,0.03406460707794176,0.013707328166353384,0.015044718771420208,0.0752918123639901,0.20176276944125707,0.07607153671567941,0.08915275722891813,0.39493790438256365,42326.857680700006,7,17677.923020054306
Overall,18,16 - Respondent is between 50 and 64 years old,0.010628212439155198,0.005433285294388425,0.0037907594526340733,0.029434101046715025,0.029799457344976882,0.014639213886106261,0.010986511657029878,0.07827738714762593,0.2314140025146706,0.10202714347816688,0.08686578949953405,0.48795990843012527,48547.249707589996,8,25891.79084327271
Overall,18,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,9 - Respondent is 20 years old,0.00013838365847434976,0.00013982511592517562,1.818120290751065e-05,0.0010524512747701784,0.033664297504117695,0.03535410602639159,0.003911409019576464,0.23609514841227455,0.0030131046470424114,0.0030855037184632362,0.00038387728432254085,0.023231748850298852,632.10498114,1,632.10498114
Overall,19,Overall,0.0427304129368294,0.00946033946993599,0.027286147596444956,0.06632029542337625,0.0427304129368294,0.00946033946993599,0.027286147596444956,0.06632029542337625,1.0,0.0,N/A,N/A,195182.77780281004,44,44519.93913613982
Overall,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,10 - Respondent is 21 years old,0.0005296516812740365,0.00037749106377242585,0.0001265114287702949,0.0022145899460060156,0.08874750086678285,0.06571682782581525,0.018684525227804172,0.3325107322446368,0.012395192203198416,0.009068624744691616,0.002826379776276266,0.05264913725335911,2419.32804562,2,1745.94879080027
Overall,19,11 - Respondent is 22 or 23 years old,0.004989567239424947,0.0023944525859714064,0.001899755205130661,0.013039080474027864,0.20110043043062079,0.08514407527609368,0.07988563845031171,0.42190458768529926,0.1167685237865893,0.06661725978703406,0.03486497450558978,0.3260726183230443,22791.2048326,5,10622.673792499938
Overall,19,12 - Respondent is 24 or 25 years old,0.0027770871546514736,0.0014340252485080449,0.0009832781454007253,0.007817760150073702,0.09018684588244598,0.044455249175837847,0.03230907713086859,0.227383143919562,0.06499088035392933,0.03449202231872041,0.02174495823271796,0.17854592801727515,12685.100559330001,6,6470.326793545682
Overall,19,13 - Respondent is between 26 and 29 years old,0.0035916875484234712,0.0022053331733685785,0.0010444117965393335,0.012275317475341392,0.03682907634012238,0.022779288575908614,0.010417793121464016,0.12194716919819205,0.08405459487913797,0.05279073409257107,0.022626757439117354,0.2667362681421216,16406.0093156,4,10220.797150751507
Overall,19,14 - Respondent is between 30 and 34 years old,0.0076896480167270185,0.0031191224660772534,0.003397884658946604,0.01730806203227774,0.05952406533145162,0.02334081539861125,0.02666287824752713,0.12757719831690892,0.1799572596711159,0.07498652426369058,0.07328757802667497,0.3784759671133705,35124.55782839,9,13884.85563823402
Overall,19,15 - Respondent is between 35 and 49 years old,0.008877191406984933,0.003155541527076685,0.004339172652727319,0.018075029770213427,0.03263377724819075,0.011020973854096295,0.016456579593054924,0.0636838524271663,0.20774878586145537,0.06493121757781274,0.10612627371496203,0.36675507722783257,40548.985109600006,11,14614.7935918223
Overall,19,16 - Respondent is between 50 and 64 years old,0.01327030705866179,0.00817132986354906,0.00382527740002497,0.044983080992186425,0.03720738096017682,0.022611208808409552,0.010759816930086418,0.12072917368647994,0.3105588302710759,0.13510953701941122,0.11255004156861753,0.6153691202978805,60615.73516350001,4,38066.20707669257
Overall,19,17 - Respondent is 65 years old or older,0.00031624313625943685,0.0003201043259995377,4.1390871110670734e-05,0.0024118244604216955,0.0043476967060440885,0.00447521518964927,0.0005471445293968316,0.033658440089697726,0.007400891180877554,0.007475077194625456,0.0009648763198839633,0.05442819102330431,1444.5264989,1,1444.5264989
Overall,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,9 - Respondent is 20 years old,0.0006890296944222898,0.0005827302544896472,0.00012596271620619485,0.0037596030216757656,0.1676187844571455,0.1349969334498703,0.028031231556682426,0.5843867430542994,0.016125041792620125,0.01387910301882536,0.0028198130621693673,0.08674916163733572,3147.33044927,2,2669.9543799159587
Overall,2,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,20,Overall,0.04994349109972756,0.011732403744804306,0.03100018968603257,0.07951262563763627,0.04994349109972756,0.011732403744804306,0.03100018968603257,0.07951262563763627,1.0,0.0,N/A,N/A,228130.47326329103,46,54153.89725331077
Overall,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,11 - Respondent is 22 or 23 years old,0.004441718657064902,0.0015906614914111576,0.002161533272119474,0.009105305762888094,0.17901984098533094,0.05752245124728602,0.09037036886096787,0.3236860085959338,0.08893488539268597,0.03282903356155883,0.04146658977729454,0.18050890710815018,20288.75749425,9,7134.519419806862
Overall,20,12 - Respondent is 24 or 25 years old,0.004441435910945038,0.0018525929222589163,0.0019193154590107016,0.010243790754318815,0.14423713541947933,0.055988891595744286,0.0634700456073057,0.2953675621211201,0.08892922407198856,0.04029533302542692,0.034699055082730294,0.20951819143695558,20287.46597448,7,8560.174271067714
Overall,20,13 - Respondent is between 26 and 29 years old,0.005604553738376044,0.0027572030966908885,0.0020821898468209566,0.01499602834325202,0.05746895705712794,0.027923280269373314,0.021191059348680923,0.14655369361100687,0.11221790097101597,0.05655930666543004,0.03884387137747651,0.2833344931881839,25600.322857131,8,12374.884832832597
Overall,20,14 - Respondent is between 30 and 34 years old,0.0035622211543677048,0.0016984651007683578,0.0013654484638790615,0.009260451493513414,0.027574459098312923,0.013382398056075412,0.0102992025350735,0.07172618182308123,0.07132503307096882,0.03339961313744603,0.027138097041383046,0.17454973786467687,16271.413550000001,7,7826.89485545582
Overall,20,15 - Respondent is between 35 and 49 years old,0.010532931382428569,0.004813493175050807,0.004192187266009055,0.026211702292370128,0.038720505252842874,0.018721914386337937,0.014454613712029394,0.09960598060819376,0.21089697877539895,0.08604142566894758,0.08643331008342263,0.4301912253937921,48112.027577830006,9,21802.0397653781
Overall,20,16 - Respondent is between 50 and 64 years old,0.007815463570098366,0.004821368617373854,0.0022543255225422627,0.026727734671695556,0.021913052135687193,0.013405867878200256,0.0063380049294818564,0.07295230250340945,0.1564861285826493,0.09040279592892861,0.04477791853059163,0.4233614777761005,35699.254572699996,3,22040.912805847132
Overall,20,17 - Respondent is 65 years old or older,0.013545166686446926,0.008622668929121226,0.003742447031414264,0.04779272122735039,0.1862183549089632,0.1038531442598686,0.05461597612267354,0.47544987923786125,0.27120984913529234,0.13451692895304632,0.08663386435074424,0.5935016498926555,61871.2312369,3,39832.428522664835
Overall,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,Overall,0.05373118468794477,0.013509120839110721,0.03222676000465306,0.08827627464367103,0.05373118468794477,0.013509120839110721,0.03222676000465306,0.08827627464367103,1.0,0.0,N/A,N/A,245431.79345196002,47,68301.40784557049
Overall,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,10 - Respondent is 21 years old,0.00150905155219818,0.001017576388197241,0.0003891281541183484,0.00583334146458069,0.2528540145753578,0.153413477359967,0.062122035058678415,0.6335838173108697,0.0280852090078102,0.019651219392285865,0.006759492719752608,0.10928891472159478,6893.00321626,3,4670.895363714058
