RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,17,Overall,0.020089741126985545,0.0061403942642725305,0.010838527048002573,0.036942412743548786,0.020089741126985545,0.0061403942642725305,0.010838527048002573,0.036942412743548786,1.0,0.0,N/A,N/A,94405.304994697,24,28858.873753081396
Overall,17,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,10 - Respondent is 21 years old,0.0006968740947854216,0.0007014247969014746,9.221515496266756e-05,0.005245509848024349,0.09559330435058083,0.09129854986461192,0.012514703623945604,0.46851786170537574,0.03468805747075285,0.03510306325725526,0.004356651158952969,0.22786144622785826,3274.7366452,1,3274.7366452
Overall,17,11 - Respondent is 22 or 23 years old,0.0014824596687667256,0.0010196323319967857,0.00037205288935155225,0.0058874016175619924,0.08938912947011667,0.05928787744572475,0.02222464007871886,0.29772500561002657,0.07379187513648007,0.0487501693585973,0.01866045560615539,0.25026700690560466,6966.3444783899995,3,4762.671944611211
Overall,17,12 - Respondent is 24 or 25 years old,0.0008308196278194134,0.0007478459861495138,0.00013613394964648803,0.005052542927185721,0.02895004959950876,0.026170326275341226,0.004574653308506572,0.1620609630285405,0.041355417303183414,0.03242950925863616,0.008274177700176355,0.1823767871581872,3904.17078369,2,3476.4756065907463
Overall,17,13 - Respondent is between 26 and 29 years old,0.005479031869294462,0.004333477096926381,0.0011139874717384815,0.026494385469798938,0.07021055816341742,0.05267590649713655,0.014713232807035391,0.2763312460154758,0.27272784824164575,0.1658394115007574,0.0653634481087525,0.6678643981777715,25746.955693800002,2,20607.861743005386
Overall,17,14 - Respondent is between 30 and 34 years old,0.0045077081801426985,0.0026298068815368268,0.0013934859029082491,0.014480804342249584,0.03950940489633229,0.02251380752730734,0.012339525517299,0.11927859337388465,0.22437860954254507,0.12903645411673959,0.06125068282719595,0.5619092221374715,21182.531068149998,5,12478.89732158947
Overall,17,15 - Respondent is between 35 and 49 years old,0.002016343697706939,0.0012535759062097514,0.0005777968733514751,0.00701132931308307,0.007176920859911552,0.004496032247207744,0.0020312841260877994,0.025030519313086762,0.10036683324896037,0.07120751602966224,0.02237561441238744,0.35225157784050004,9475.16150422,4,5840.591512182749
Overall,17,16 - Respondent is between 50 and 64 years old,0.004260763606387302,0.0026446274546778887,0.0012219668467685079,0.01474490190529003,0.012684909017881704,0.007943246980516572,0.003581132706598962,0.04391193616774638,0.21208653608104644,0.10993961448767414,0.06699246369900926,0.5022613284093215,20022.094124,4,12189.994453729996
Overall,17,17 - Respondent is 65 years old or older,0.00031623253369939507,0.0003170327685434664,4.220223096171199e-05,0.002365405362318449,0.0024687821765653206,0.0025199730301778307,0.00031682642310951263,0.01896008245265772,0.015740995949152164,0.01622136276616882,0.0019488261065318127,0.11581586625602841,1486.0335235,1,1486.0335235
Overall,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,17,9 - Respondent is 20 years old,0.0004995078483831855,0.0004924811323572058,6.890716834417948e-05,0.0036112130325955476,0.12541984762327915,0.13220309621503867,0.012581268444144856,0.6174481763982147,0.02486382702623388,0.025016491281203385,0.0031994139232164563,0.1684373004175861,2347.277173747,2,2306.1559366184138
Overall,18,Overall,0.036974002414970196,0.009908659091329155,0.021482391777674355,0.0629187611970421,0.036974002414970196,0.009908659091329155,0.021482391777674355,0.0629187611970421,1.0,0.0,N/A,N/A,173747.48399178,39,45245.51990657072
Overall,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,11 - Respondent is 22 or 23 years old,0.0034616691170249944,0.0016024703504897368,0.001364549381843826,0.00875351486044384,0.20873120220658314,0.09074100005524514,0.0804608665795668,0.4429793460305261,0.09362440879874608,0.04410284526411731,0.03509229963901871,0.22683412662175947,16267.005469,6,7338.748942782858
Overall,18,12 - Respondent is 24 or 25 years old,0.0014814289227851113,0.0008529824724900487,0.0004657122253871382,0.004701999031599452,0.051620639855776015,0.02855226489939463,0.016589248712368145,0.14938993269510864,0.04006677194853278,0.02490811252204672,0.011238752948356077,0.13290110794192728,6961.50081773,4,3973.7354788217053
Overall,18,13 - Respondent is between 26 and 29 years old,0.004894084445112328,0.0026175193544399435,0.0016681848799748019,0.014268997057552942,0.06271480232044777,0.03457583934511564,0.02011753883119713,0.1790290559165258,0.13236555756622087,0.05901778213358449,0.051544777502653134,0.29984788364592974,22998.182594299997,6,12157.620007609989
Overall,18,14 - Respondent is between 30 and 34 years old,0.002294350312205456,0.0012025034739460338,0.0007999624858090719,0.006562029376297866,0.020109645930114793,0.010252229416912837,0.007165739469127526,0.055136440337081316,0.062053068706365136,0.03536249202440403,0.019151109822838578,0.1831202187474724,10781.564561700001,4,5717.156638207119
Overall,18,15 - Respondent is between 35 and 49 years old,0.008049679164175181,0.0035751055219833505,0.0032907565297640787,0.01955568197119928,0.028651816837905467,0.012978278342289078,0.011428935022522202,0.06999123260087094,0.21771186883776456,0.0937400392395206,0.08435797581780886,0.4567222757381213,37826.88944571,9,17172.16953158614
Overall,18,16 - Respondent is between 50 and 64 years old,0.011606594017081985,0.00682458422825914,0.0035424335665403023,0.03734046486505188,0.03455450776322465,0.0198287380513872,0.010730308826981685,0.10562702610170163,0.3139122967218354,0.12545592239262765,0.1243466451741435,0.5958284680206217,54541.47174949999,4,31685.82348185756
Overall,18,17 - Respondent is 65 years old or older,0.005040320594699466,0.00305258509950167,0.001489469316882685,0.016912913935054688,0.039349062232153766,0.025005144724205158,0.010731320223615786,0.13394970737420706,0.13632066493993408,0.07777365182719011,0.04019514612542798,0.3729926621450822,23685.372549400003,4,14097.62891136535
Overall,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,18,8 - Respondent is 19 years old,0.0001203214656568906,0.00011915066318673678,1.6461379065698763e-05,0.0008788920022082876,0.16142086077123305,0.15989128562413088,0.017633029678877872,0.6736638321086601,0.003254218039650863,0.0033524839025845625,0.0004093584772491589,0.025367847082843207,565.41219675,1,565.41219675
Overall,18,9 - Respondent is 20 years old,2.5554376228785366e-05,2.5452601867078982e-05,3.4563732747160964e-06,0.00018890722868221364,0.006416367596818115,0.0067286758539431245,0.0007745980740270271,0.051050474460777415,0.000691144440950185,0.0007137320149947119,8.677488381583177e-05,0.005481749622325588,120.08460769,1,120.08460769
Overall,19,Overall,0.06085096344852896,0.014354575455145622,0.037649456109595913,0.09691058684042692,0.06085096344852896,0.014354575455145622,0.037649456109595913,0.09691058684042692,1.0,0.0,N/A,N/A,285949.61613831,51,67502.16281635793
Overall,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,10 - Respondent is 21 years old,0.001801406327966084,0.0010391258636271838,0.0005650135425051978,0.005727834137116228,0.2471068800761605,0.13877725146359743,0.06834756630590276,0.5948734528129265,0.029603579399195723,0.017628118271740354,0.008815943233346158,0.0947233245321329,8465.132165519999,4,4772.067090126618
Overall,19,11 - Respondent is 22 or 23 years old,0.0011965068864485666,0.0007145144870519168,0.0003603645923634117,0.003965027848879623,0.07214679173944334,0.04167597850026782,0.021782116008866453,0.21354326050496697,0.019662907843039118,0.012214563573363675,0.00558593644982718,0.06683074557535984,5622.60094988,6,3314.250144088478
Overall,19,12 - Respondent is 24 or 25 years old,0.003382391754465181,0.0014435362258073616,0.0014339239058937556,0.007957409756079017,0.11786000929436441,0.04700113968434401,0.051131967325402615,0.248832895938756,0.055584851295348695,0.02512836472856558,0.022007660867917157,0.13340304252610313,15894.466891010003,11,6726.413188923857
Overall,19,13 - Respondent is between 26 and 29 years old,0.006721149435172919,0.002953082288602297,0.0027752711593363307,0.016186212868032842,0.08612756132845685,0.037928189705219155,0.034565041443097334,0.19877199657569072,0.11045263795795165,0.05141679692455786,0.04159753136536303,0.2621110836109719,31583.889425540005,9,14006.348795673142
Overall,19,14 - Respondent is between 30 and 34 years old,0.0037201585932312904,0.002172380486435694,0.0011492035048800942,0.011973809889469875,0.03260664760554488,0.018603843350676007,0.010204129595732813,0.09926019611219677,0.06113557423586238,0.03535242884802083,0.018547776985690677,0.18325161348423455,17481.693985140002,4,10011.707636912935
Overall,19,15 - Respondent is between 35 and 49 years old,0.009737965916756729,0.004103780104441501,0.004165646713777393,0.022595158784408553,0.03466106041373751,0.014580862073710139,0.014742904991148099,0.07932278270798993,0.16002977380947517,0.06900808617301715,0.06361651569359353,0.3482226042842796,45760.45239152,7,19643.72246087083
Overall,19,16 - Respondent is between 50 and 64 years old,0.026880760441660673,0.012180619673821667,0.010725093949608409,0.06575484025306144,0.08002790861778317,0.03447361285701809,0.03284814274244966,0.1822055630753185,0.441747491219229,0.1176754837440791,0.23280944126415215,0.6735683832980892,126317.5255442,6,56967.087396074516
Overall,19,17 - Respondent is 65 years old or older,0.006802171062536233,0.004099260940385807,0.0020204424693076395,0.02264391692226751,0.05310357693019985,0.030713551138592605,0.016178094448189632,0.16055504087132366,0.11178411445021537,0.06477687826789408,0.03282935816129122,0.31816035948014476,31964.624617399997,3,19439.83021136457
Overall,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,19,9 - Respondent is 20 years old,0.0006084530302912848,0.0005989661271042647,8.418345500013034e-05,0.004383404935643676,0.15277454917287786,0.13724224529162785,0.020985327383733866,0.6026971659328328,0.009999069789682909,0.010225205282178908,0.001266863863655758,0.0744345614547081,2859.2301681,1,2859.2301681
Overall,2,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,2,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,20,Overall,0.029306556944558155,0.007557525235308719,0.017398814056372742,0.048957900437799795,0.029306556944558155,0.007557525235308719,0.017398814056372742,0.048957900437799795,1.0,0.0,N/A,N/A,137716.77938543,40,36616.208344601386
Overall,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,10 - Respondent is 21 years old,0.0005979828127518375,0.0005990863636134224,7.98867851597777e-05,0.004461136770562496,0.08202794944387222,0.07365725811026543,0.01237207715124814,0.3892775830234415,0.020404403488376174,0.020707038117613465,0.0025933801107650358,0.14300141443409706,2810.0287337,1,2810.0287337
Overall,20,11 - Respondent is 22 or 23 years old,0.0026710100170688196,0.002210645654065878,0.0005055043959933999,0.013983433743120874,0.16105615907269144,0.11460266141700612,0.03376454097816618,0.5133006319043377,0.09114035545430359,0.07437570779514904,0.01625035073637499,0.37840515894205035,12551.556225209999,3,10278.901563673176
Overall,20,12 - Respondent is 24 or 25 years old,0.0022890097271346006,0.0011381239329576692,0.0008424815083717306,0.006203784252837453,0.07976092874482313,0.04155532213946218,0.02704707984175521,0.2127475360806147,0.07810571987234548,0.03264346428117987,0.03296001358599806,0.17396402593027277,10756.4681924,8,5418.5742777600135
Overall,20,13 - Respondent is between 26 and 29 years old,0.007278502014419207,0.0032800709203929645,0.0029373006909370965,0.017920489629514126,0.09326970552769133,0.04182423155572917,0.03669673879954412,0.21737681791041524,0.24835745898737277,0.106654092291511,0.09492360191521627,0.510039499899141,34202.98938809,7,15757.907815739767
Overall,20,14 - Respondent is between 30 and 34 years old,0.005283837943672186,0.00295203028460763,0.001716194078959942,0.016147973976436376,0.04631206910038696,0.024168376107571478,0.015921743175307524,0.1272108505243726,0.18029541831434162,0.07912451794880225,0.06980382454251777,0.3919821642528471,24829.7043482,8,14106.783140262882
Overall,20,15 - Respondent is between 35 and 49 years old,0.005873415831385535,0.002494755483810965,0.0024983789303632087,0.013744934425577381,0.020905682224287257,0.008666595002012967,0.009039703560349825,0.047599387121224385,0.20041302847334824,0.08052464813157302,0.08370662535296632,0.407475504018354,27600.23682823,9,11745.729341905047
Overall,20,16 - Respondent is between 50 and 64 years old,0.0015979804216255172,0.0015799512394836228,0.0002189405172377786,0.011562716830334415,0.004757418653850887,0.004792410159108442,0.000625530031089862,0.0352203028477004,0.05452637867520774,0.04603901550801181,0.00950185385129422,0.25744674469251294,7509.1972627,1,7509.1972627
Overall,20,17 - Respondent is 65 years old or older,0.0037148181765004513,0.003186734132412361,0.0006609583123017331,0.020587899200246337,0.02900105436982983,0.02582834701645621,0.004710480734585644,0.1585918826812688,0.12675723673470432,0.09947776929764947,0.02331546946178511,0.4688321932378938,17456.5984069,3,14935.03398629921
Overall,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,Overall,0.04368830043068955,0.00974623687716624,0.027799212476550796,0.06802362050086849,0.04368830043068955,0.00974623687716624,0.027799212476550796,0.06802362050086849,1.0,0.0,N/A,N/A,205299.17736566,44,45452.13310202791
Overall,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,21,11 - Respondent is 22 or 23 years old,0.0001373148261171817,0.00013776393910802282,1.830162954311971e-05,0.0010294591394701099,0.008279788670518479,0.008367422601102055,0.0010771184437474244,0.060718947687881476,0.0031430571746554527,0.003209505348169185,0.00040270612214471715,0.02408181073229289,645.26705237,1,645.26705237
Overall,21,12 - Respondent is 24 or 25 years old,0.004851771577527035,0.0019849987535259287,0.00213039906850321,0.011011066976871348,0.1690607962447231,0.06134307655128282,0.07803312905927737,0.3284462935696765,0.11105425319129214,0.043364508899658906,0.0491583064838542,0.23187875515313205,22799.34682313,11,9322.677770790178
Overall,21,13 - Respondent is between 26 and 29 years old,0.00892461540792604,0.004793575609125343,0.0030228540684495322,0.026047814964328203,0.11436367667359644,0.054374234484363064,0.042079279764347485,0.27515242159480163,0.20427929949082663,0.09852691325885424,0.07061900631824171,0.4644847355215162,41938.372138299994,8,22705.990675868365
Overall,21,14 - Respondent is between 30 and 34 years old,0.006980129445294729,0.0025026375983543373,0.003392165490762112,0.01430867030980237,0.061179816763167326,0.022512885594508238,0.028802173787119915,0.1252601318341842,0.1597711372720607,0.058835570365368864,0.0730857413107465,0.31439833204591405,32800.88304873,10,11649.760775223944
Overall,21,15 - Respondent is between 35 and 49 years old,0.00788070710880972,0.0037270242336655207,0.0030399205325795276,0.020273236814608984,0.02805038213692982,0.013266264672406835,0.010743495924629165,0.07122978414769798,0.18038484058935356,0.07559523027881127,0.07305112274501152,0.380660479450345,37032.85938223,8,17318.336411508462
Overall,21,16 - Respondent is between 50 and 64 years old,0.01163289941197493,0.005598077922848077,0.004406894426850039,0.030346268166181627,0.03463282272545261,0.017040509993309267,0.01272424881276687,0.09079441501233193,0.26627035836356805,0.10294052044740994,0.11185451867571566,0.5111680366961149,54665.0855289,5,26185.468549329293
